timestamp,region,period,artist,songId,title,rank,plays,likes
2026-06-07T12:20:27.065Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-07T12:20:27.065Z,Japanese,All Time,-,-,-,0,0,0
2026-06-07T14:51:33.394Z,Global,Now,-,-,-,0,0,0
2026-06-07T14:51:33.394Z,Global,Weekly,-,-,-,0,0,0
2026-06-07T14:51:33.394Z,Global,Monthly,-,-,-,0,0,0
2026-06-07T14:51:33.394Z,Global,All Time,-,-,-,0,0,0
2026-06-07T14:51:33.394Z,Japanese,Now,-,-,-,0,0,0
2026-06-07T14:51:33.394Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,7,313,170
2026-06-07T14:51:33.394Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-07T14:51:33.394Z,Japanese,All Time,-,-,-,0,0,0
2026-06-07T16:14:37.901Z,Global,Now,-,-,-,0,0,0
2026-06-07T16:14:37.901Z,Global,Weekly,-,-,-,0,0,0
2026-06-07T16:14:37.901Z,Global,Monthly,-,-,-,0,0,0
2026-06-07T16:14:37.901Z,Global,All Time,-,-,-,0,0,0
2026-06-07T16:14:37.901Z,Japanese,Now,-,-,-,0,0,0
2026-06-07T16:14:37.901Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,7,313,170
2026-06-07T16:14:37.901Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-07T16:14:37.901Z,Japanese,All Time,-,-,-,0,0,0
2026-06-07T18:03:43.697Z,Global,Now,-,-,-,0,0,0
2026-06-07T18:03:43.697Z,Global,Weekly,-,-,-,0,0,0
2026-06-07T18:03:43.697Z,Global,Monthly,-,-,-,0,0,0
2026-06-07T18:03:43.697Z,Global,All Time,-,-,-,0,0,0
2026-06-07T18:03:43.697Z,Japanese,Now,-,-,-,0,0,0
2026-06-07T18:03:43.697Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,7,313,170
2026-06-07T18:03:43.697Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-07T18:03:43.697Z,Japanese,All Time,-,-,-,0,0,0
2026-06-07T20:11:22.192Z,Global,Now,-,-,-,0,0,0
2026-06-07T20:11:22.192Z,Global,Weekly,-,-,-,0,0,0
2026-06-07T20:11:22.192Z,Global,Monthly,-,-,-,0,0,0
2026-06-07T20:11:22.192Z,Global,All Time,-,-,-,0,0,0
2026-06-07T20:11:22.192Z,Japanese,Now,-,-,-,0,0,0
2026-06-07T20:11:22.192Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,7,313,171
2026-06-07T20:11:22.192Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-07T20:11:22.192Z,Japanese,All Time,-,-,-,0,0,0
2026-06-07T22:03:13.809Z,Global,Now,-,-,-,0,0,0
2026-06-07T22:03:13.809Z,Global,Weekly,-,-,-,0,0,0
2026-06-07T22:03:13.809Z,Global,Monthly,-,-,-,0,0,0
2026-06-07T22:03:13.809Z,Global,All Time,-,-,-,0,0,0
2026-06-07T22:03:13.809Z,Japanese,Now,-,-,-,0,0,0
2026-06-07T22:03:13.809Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,7,313,171
2026-06-07T22:03:13.809Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-07T22:03:13.809Z,Japanese,All Time,-,-,-,0,0,0
2026-06-08T00:06:24.868Z,Global,Now,-,-,-,0,0,0
2026-06-08T00:06:24.868Z,Global,Weekly,-,-,-,0,0,0
2026-06-08T00:06:24.868Z,Global,Monthly,-,-,-,0,0,0
2026-06-08T00:06:24.868Z,Global,All Time,-,-,-,0,0,0
2026-06-08T00:06:24.868Z,Japanese,Now,-,-,-,0,0,0
2026-06-08T00:06:24.868Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,7,313,171
2026-06-08T00:06:24.868Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-08T00:06:24.868Z,Japanese,All Time,-,-,-,0,0,0
2026-06-08T05:49:33.921Z,Global,Now,-,-,-,0,0,0
2026-06-08T05:49:33.921Z,Global,Weekly,-,-,-,0,0,0
2026-06-08T05:49:33.921Z,Global,Monthly,-,-,-,0,0,0
2026-06-08T05:49:33.921Z,Global,All Time,-,-,-,0,0,0
2026-06-08T05:49:33.921Z,Japanese,Now,-,-,-,0,0,0
2026-06-08T05:49:33.921Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,7,320,172
2026-06-08T05:49:33.921Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-08T05:49:33.921Z,Japanese,All Time,-,-,-,0,0,0
2026-06-08T10:52:06.704Z,Global,Now,-,-,-,0,0,0
2026-06-08T10:52:06.704Z,Global,Weekly,-,-,-,0,0,0
2026-06-08T10:52:06.704Z,Global,Monthly,-,-,-,0,0,0
2026-06-08T10:52:06.704Z,Global,All Time,-,-,-,0,0,0
2026-06-08T10:52:06.704Z,Japanese,Now,-,-,-,0,0,0
2026-06-08T10:52:06.704Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,8,320,172
2026-06-08T10:52:06.704Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-08T10:52:06.704Z,Japanese,All Time,-,-,-,0,0,0
2026-06-08T14:48:16.177Z,Global,Now,-,-,-,0,0,0
2026-06-08T14:48:16.177Z,Global,Weekly,-,-,-,0,0,0
2026-06-08T14:48:16.177Z,Global,Monthly,-,-,-,0,0,0
2026-06-08T14:48:16.177Z,Global,All Time,-,-,-,0,0,0
2026-06-08T14:48:16.177Z,Japanese,Now,-,-,-,0,0,0
2026-06-08T14:48:16.177Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-08T14:48:16.177Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-08T14:48:16.177Z,Japanese,All Time,-,-,-,0,0,0
2026-06-08T17:52:13.661Z,Global,Now,-,-,-,0,0,0
2026-06-08T17:52:13.661Z,Global,Weekly,-,-,-,0,0,0
2026-06-08T17:52:13.661Z,Global,Monthly,-,-,-,0,0,0
2026-06-08T17:52:13.661Z,Global,All Time,-,-,-,0,0,0
2026-06-08T17:52:13.661Z,Japanese,Now,-,-,-,0,0,0
2026-06-08T17:52:13.661Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-08T17:52:13.661Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-08T17:52:13.661Z,Japanese,All Time,-,-,-,0,0,0
2026-06-08T20:13:36.361Z,Global,Now,-,-,-,0,0,0
2026-06-08T20:13:36.361Z,Global,Weekly,-,-,-,0,0,0
2026-06-08T20:13:36.361Z,Global,Monthly,-,-,-,0,0,0
2026-06-08T20:13:36.361Z,Global,All Time,-,-,-,0,0,0
2026-06-08T20:13:36.361Z,Japanese,Now,-,-,-,0,0,0
2026-06-08T20:13:36.361Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-08T20:13:36.361Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-08T20:13:36.361Z,Japanese,All Time,-,-,-,0,0,0
2026-06-08T22:26:05.374Z,Global,Now,-,-,-,0,0,0
2026-06-08T22:26:05.374Z,Global,Weekly,-,-,-,0,0,0
2026-06-08T22:26:05.374Z,Global,Monthly,-,-,-,0,0,0
2026-06-08T22:26:05.374Z,Global,All Time,-,-,-,0,0,0
2026-06-08T22:26:05.374Z,Japanese,Now,-,-,-,0,0,0
2026-06-08T22:26:05.374Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-08T22:26:05.374Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-08T22:26:05.374Z,Japanese,All Time,-,-,-,0,0,0
2026-06-09T00:05:01.776Z,Global,Now,-,-,-,0,0,0
2026-06-09T00:05:01.776Z,Global,Weekly,-,-,-,0,0,0
2026-06-09T00:05:01.776Z,Global,Monthly,-,-,-,0,0,0
2026-06-09T00:05:01.776Z,Global,All Time,-,-,-,0,0,0
2026-06-09T00:05:01.776Z,Japanese,Now,-,-,-,0,0,0
2026-06-09T00:05:01.776Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-09T00:05:01.776Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-09T00:05:01.776Z,Japanese,All Time,-,-,-,0,0,0
2026-06-09T05:04:57.796Z,Global,Now,-,-,-,0,0,0
2026-06-09T05:04:57.796Z,Global,Weekly,-,-,-,0,0,0
2026-06-09T05:04:57.796Z,Global,Monthly,-,-,-,0,0,0
2026-06-09T05:04:57.796Z,Global,All Time,-,-,-,0,0,0
2026-06-09T05:04:57.796Z,Japanese,Now,-,-,-,0,0,0
2026-06-09T05:04:57.796Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-09T05:04:57.796Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-09T05:04:57.796Z,Japanese,All Time,-,-,-,0,0,0
2026-06-09T09:41:26.067Z,Global,Now,-,-,-,0,0,0
2026-06-09T09:41:26.067Z,Global,Weekly,-,-,-,0,0,0
2026-06-09T09:41:26.067Z,Global,Monthly,-,-,-,0,0,0
2026-06-09T09:41:26.067Z,Global,All Time,-,-,-,0,0,0
2026-06-09T09:41:26.067Z,Japanese,Now,-,-,-,0,0,0
2026-06-09T09:41:26.067Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-09T09:41:26.067Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-09T09:41:26.067Z,Japanese,All Time,-,-,-,0,0,0
2026-06-09T12:36:43.377Z,Global,Now,-,-,-,0,0,0
2026-06-09T12:36:43.377Z,Global,Weekly,-,-,-,0,0,0
2026-06-09T12:36:43.377Z,Global,Monthly,-,-,-,0,0,0
2026-06-09T12:36:43.377Z,Global,All Time,-,-,-,0,0,0
2026-06-09T12:36:43.377Z,Japanese,Now,-,-,-,0,0,0
2026-06-09T12:36:43.377Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-09T12:36:43.377Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-09T12:36:43.377Z,Japanese,All Time,-,-,-,0,0,0
2026-06-09T15:54:42.093Z,Global,Now,-,-,-,0,0,0
2026-06-09T15:54:42.093Z,Global,Weekly,-,-,-,0,0,0
2026-06-09T15:54:42.093Z,Global,Monthly,-,-,-,0,0,0
2026-06-09T15:54:42.093Z,Global,All Time,-,-,-,0,0,0
2026-06-09T15:54:42.093Z,Japanese,Now,-,-,-,0,0,0
2026-06-09T15:54:42.093Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-09T15:54:42.093Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-09T15:54:42.093Z,Japanese,All Time,-,-,-,0,0,0
2026-06-09T18:04:28.660Z,Global,Now,-,-,-,0,0,0
2026-06-09T18:04:28.660Z,Global,Weekly,-,-,-,0,0,0
2026-06-09T18:04:28.660Z,Global,Monthly,-,-,-,0,0,0
2026-06-09T18:04:28.660Z,Global,All Time,-,-,-,0,0,0
2026-06-09T18:04:28.660Z,Japanese,Now,-,-,-,0,0,0
2026-06-09T18:04:28.660Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-09T18:04:28.660Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-09T18:04:28.660Z,Japanese,All Time,-,-,-,0,0,0
2026-06-09T20:56:56.560Z,Global,Now,-,-,-,0,0,0
2026-06-09T20:56:56.560Z,Global,Weekly,-,-,-,0,0,0
2026-06-09T20:56:56.560Z,Global,Monthly,-,-,-,0,0,0
2026-06-09T20:56:56.560Z,Global,All Time,-,-,-,0,0,0
2026-06-09T20:56:56.560Z,Japanese,Now,-,-,-,0,0,0
2026-06-09T20:56:56.560Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-09T20:56:56.560Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-09T20:56:56.560Z,Japanese,All Time,-,-,-,0,0,0
2026-06-09T22:25:08.592Z,Global,Now,-,-,-,0,0,0
2026-06-09T22:25:08.592Z,Global,Weekly,-,-,-,0,0,0
2026-06-09T22:25:08.592Z,Global,Monthly,-,-,-,0,0,0
2026-06-09T22:25:08.592Z,Global,All Time,-,-,-,0,0,0
2026-06-09T22:25:08.592Z,Japanese,Now,-,-,-,0,0,0
2026-06-09T22:25:08.592Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-09T22:25:08.592Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-09T22:25:08.592Z,Japanese,All Time,-,-,-,0,0,0
2026-06-10T00:12:37.173Z,Global,Now,-,-,-,0,0,0
2026-06-10T00:12:37.173Z,Global,Weekly,-,-,-,0,0,0
2026-06-10T00:12:37.173Z,Global,Monthly,-,-,-,0,0,0
2026-06-10T00:12:37.173Z,Global,All Time,-,-,-,0,0,0
2026-06-10T00:12:37.173Z,Japanese,Now,-,-,-,0,0,0
2026-06-10T00:12:37.173Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-10T00:12:37.173Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-10T00:12:37.173Z,Japanese,All Time,-,-,-,0,0,0
2026-06-10T05:17:16.037Z,Global,Now,-,-,-,0,0,0
2026-06-10T05:17:16.037Z,Global,Weekly,-,-,-,0,0,0
2026-06-10T05:17:16.037Z,Global,Monthly,-,-,-,0,0,0
2026-06-10T05:17:16.037Z,Global,All Time,-,-,-,0,0,0
2026-06-10T05:17:16.037Z,Japanese,Now,-,-,-,0,0,0
2026-06-10T05:17:16.037Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-10T05:17:16.037Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-10T05:17:16.037Z,Japanese,All Time,-,-,-,0,0,0
2026-06-10T09:58:09.290Z,Global,Now,-,-,-,0,0,0
2026-06-10T09:58:09.290Z,Global,Weekly,-,-,-,0,0,0
2026-06-10T09:58:09.290Z,Global,Monthly,-,-,-,0,0,0
2026-06-10T09:58:09.290Z,Global,All Time,-,-,-,0,0,0
2026-06-10T09:58:09.290Z,Japanese,Now,-,-,-,0,0,0
2026-06-10T09:58:09.290Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-10T09:58:09.290Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-10T09:58:09.290Z,Japanese,All Time,-,-,-,0,0,0
2026-06-10T13:36:24.924Z,Global,Now,-,-,-,0,0,0
2026-06-10T13:36:24.924Z,Global,Weekly,-,-,-,0,0,0
2026-06-10T13:36:24.924Z,Global,Monthly,-,-,-,0,0,0
2026-06-10T13:36:24.924Z,Global,All Time,-,-,-,0,0,0
2026-06-10T13:36:24.924Z,Japanese,Now,-,-,-,0,0,0
2026-06-10T13:36:24.924Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-10T13:36:24.924Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-10T13:36:24.924Z,Japanese,All Time,-,-,-,0,0,0
2026-06-10T17:20:16.288Z,Global,Now,-,-,-,0,0,0
2026-06-10T17:20:16.288Z,Global,Weekly,-,-,-,0,0,0
2026-06-10T17:20:16.288Z,Global,Monthly,-,-,-,0,0,0
2026-06-10T17:20:16.288Z,Global,All Time,-,-,-,0,0,0
2026-06-10T17:20:16.288Z,Japanese,Now,-,-,-,0,0,0
2026-06-10T17:20:16.288Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-10T17:20:16.288Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-10T17:20:16.288Z,Japanese,All Time,-,-,-,0,0,0
2026-06-10T20:28:55.911Z,Global,Now,-,-,-,0,0,0
2026-06-10T20:28:55.911Z,Global,Weekly,-,-,-,0,0,0
2026-06-10T20:28:55.911Z,Global,Monthly,-,-,-,0,0,0
2026-06-10T20:28:55.911Z,Global,All Time,-,-,-,0,0,0
2026-06-10T20:28:55.911Z,Japanese,Now,-,-,-,0,0,0
2026-06-10T20:28:55.911Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-10T20:28:55.911Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-10T20:28:55.911Z,Japanese,All Time,-,-,-,0,0,0
2026-06-10T22:50:49.127Z,Global,Now,-,-,-,0,0,0
2026-06-10T22:50:49.127Z,Global,Weekly,-,-,-,0,0,0
2026-06-10T22:50:49.127Z,Global,Monthly,-,-,-,0,0,0
2026-06-10T22:50:49.127Z,Global,All Time,-,-,-,0,0,0
2026-06-10T22:50:49.127Z,Japanese,Now,-,-,-,0,0,0
2026-06-10T22:50:49.127Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-10T22:50:49.127Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-10T22:50:49.127Z,Japanese,All Time,-,-,-,0,0,0
2026-06-11T00:14:12.549Z,Global,Now,-,-,-,0,0,0
2026-06-11T00:14:12.549Z,Global,Weekly,-,-,-,0,0,0
2026-06-11T00:14:12.549Z,Global,Monthly,-,-,-,0,0,0
2026-06-11T00:14:12.549Z,Global,All Time,-,-,-,0,0,0
2026-06-11T00:14:12.549Z,Japanese,Now,-,-,-,0,0,0
2026-06-11T00:14:12.549Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-11T00:14:12.549Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-11T00:14:12.549Z,Japanese,All Time,-,-,-,0,0,0
2026-06-11T05:27:55.623Z,Global,Now,-,-,-,0,0,0
2026-06-11T05:27:55.623Z,Global,Weekly,-,-,-,0,0,0
2026-06-11T05:27:55.623Z,Global,Monthly,-,-,-,0,0,0
2026-06-11T05:27:55.623Z,Global,All Time,-,-,-,0,0,0
2026-06-11T05:27:55.623Z,Japanese,Now,-,-,-,0,0,0
2026-06-11T05:27:55.623Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-11T05:27:55.623Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-11T05:27:55.623Z,Japanese,All Time,-,-,-,0,0,0
2026-06-11T10:21:50.763Z,Global,Now,-,-,-,0,0,0
2026-06-11T10:21:50.763Z,Global,Weekly,-,-,-,0,0,0
2026-06-11T10:21:50.763Z,Global,Monthly,-,-,-,0,0,0
2026-06-11T10:21:50.763Z,Global,All Time,-,-,-,0,0,0
2026-06-11T10:21:50.763Z,Japanese,Now,-,-,-,0,0,0
2026-06-11T10:21:50.763Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-11T10:21:50.763Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-11T10:21:50.763Z,Japanese,All Time,-,-,-,0,0,0
2026-06-11T14:35:15.783Z,Global,Now,-,-,-,0,0,0
2026-06-11T14:35:15.783Z,Global,Weekly,-,-,-,0,0,0
2026-06-11T14:35:15.783Z,Global,Monthly,-,-,-,0,0,0
2026-06-11T14:35:15.783Z,Global,All Time,-,-,-,0,0,0
2026-06-11T14:35:15.783Z,Japanese,Now,-,-,-,0,0,0
2026-06-11T14:35:15.783Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-11T14:35:15.783Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-11T14:35:15.783Z,Japanese,All Time,-,-,-,0,0,0
2026-06-11T18:12:21.716Z,Global,Now,-,-,-,0,0,0
2026-06-11T18:12:21.716Z,Global,Weekly,-,-,-,0,0,0
2026-06-11T18:12:21.716Z,Global,Monthly,-,-,-,0,0,0
2026-06-11T18:12:21.716Z,Global,All Time,-,-,-,0,0,0
2026-06-11T18:12:21.716Z,Japanese,Now,-,-,-,0,0,0
2026-06-11T18:12:21.716Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-11T18:12:21.716Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-11T18:12:21.716Z,Japanese,All Time,-,-,-,0,0,0
2026-06-11T21:19:37.343Z,Global,Now,-,-,-,0,0,0
2026-06-11T21:19:37.343Z,Global,Weekly,-,-,-,0,0,0
2026-06-11T21:19:37.343Z,Global,Monthly,-,-,-,0,0,0
2026-06-11T21:19:37.343Z,Global,All Time,-,-,-,0,0,0
2026-06-11T21:19:37.343Z,Japanese,Now,-,-,-,0,0,0
2026-06-11T21:19:37.343Z,Japanese,Weekly,-,-,-,0,0,0
2026-06-11T21:19:37.343Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-11T21:19:37.343Z,Japanese,All Time,-,-,-,0,0,0
2026-06-12T03:51:40.335Z,Global,Now,-,-,-,0,0,0
2026-06-12T03:51:40.335Z,Global,Weekly,-,-,-,0,0,0
2026-06-12T03:51:40.335Z,Global,Monthly,-,-,-,0,0,0
2026-06-12T03:51:40.335Z,Global,All Time,-,-,-,0,0,0
2026-06-12T03:51:40.335Z,Japanese,Now,-,-,-,0,0,0
2026-06-12T03:51:40.335Z,Japanese,Weekly,darari_nu,91ccd9fb-a61f-42ac-b7e3-26b02d00788c,遠吠え,18,903,239
2026-06-12T03:51:40.335Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-12T03:51:40.335Z,Japanese,All Time,-,-,-,0,0,0
2026-06-12T08:25:04.482Z,Global,Now,-,-,-,0,0,0
2026-06-12T08:25:04.482Z,Global,Weekly,-,-,-,0,0,0
2026-06-12T08:25:04.482Z,Global,Monthly,-,-,-,0,0,0
2026-06-12T08:25:04.482Z,Global,All Time,-,-,-,0,0,0
2026-06-12T08:25:04.482Z,Japanese,Now,-,-,-,0,0,0
2026-06-12T08:25:04.482Z,Japanese,Weekly,darari_nu,91ccd9fb-a61f-42ac-b7e3-26b02d00788c,遠吠え,18,913,240
2026-06-12T08:25:04.482Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-12T08:25:04.482Z,Japanese,All Time,-,-,-,0,0,0
2026-06-12T12:18:40.627Z,Global,Now,-,-,-,0,0,0
2026-06-12T12:18:40.627Z,Global,Weekly,-,-,-,0,0,0
2026-06-12T12:18:40.627Z,Global,Monthly,-,-,-,0,0,0
2026-06-12T12:18:40.627Z,Global,All Time,-,-,-,0,0,0
2026-06-12T12:18:40.627Z,Japanese,Now,-,-,-,0,0,0
2026-06-12T12:18:40.627Z,Japanese,Weekly,darari_nu,91ccd9fb-a61f-42ac-b7e3-26b02d00788c,遠吠え,18,913,242
2026-06-12T12:18:40.627Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,40,354,182
2026-06-12T12:18:40.627Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-12T12:18:40.627Z,Japanese,All Time,-,-,-,0,0,0
2026-06-12T16:17:10.260Z,Global,Now,-,-,-,0,0,0
2026-06-12T16:17:10.260Z,Global,Weekly,-,-,-,0,0,0
2026-06-12T16:17:10.260Z,Global,Monthly,-,-,-,0,0,0
2026-06-12T16:17:10.260Z,Global,All Time,-,-,-,0,0,0
2026-06-12T16:17:10.260Z,Japanese,Now,-,-,-,0,0,0
2026-06-12T16:17:10.260Z,Japanese,Weekly,darari_nu,91ccd9fb-a61f-42ac-b7e3-26b02d00788c,遠吠え,18,913,242
2026-06-12T16:17:10.260Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,40,370,182
2026-06-12T16:17:10.260Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-12T16:17:10.260Z,Japanese,All Time,-,-,-,0,0,0
2026-06-12T19:04:11.517Z,Global,Now,-,-,-,0,0,0
2026-06-12T19:04:11.517Z,Global,Weekly,-,-,-,0,0,0
2026-06-12T19:04:11.517Z,Global,Monthly,-,-,-,0,0,0
2026-06-12T19:04:11.517Z,Global,All Time,-,-,-,0,0,0
2026-06-12T19:04:11.517Z,Japanese,Now,-,-,-,0,0,0
2026-06-12T19:04:11.517Z,Japanese,Weekly,darari_nu,91ccd9fb-a61f-42ac-b7e3-26b02d00788c,遠吠え,17,913,242
2026-06-12T19:04:11.517Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,39,370,182
2026-06-12T19:04:11.517Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-12T19:04:11.517Z,Japanese,All Time,-,-,-,0,0,0
2026-06-12T21:43:20.737Z,Global,Now,-,-,-,0,0,0
2026-06-12T21:43:20.737Z,Global,Weekly,-,-,-,0,0,0
2026-06-12T21:43:20.737Z,Global,Monthly,-,-,-,0,0,0
2026-06-12T21:43:20.737Z,Global,All Time,-,-,-,0,0,0
2026-06-12T21:43:20.737Z,Japanese,Now,-,-,-,0,0,0
2026-06-12T21:43:20.737Z,Japanese,Weekly,darari_nu,91ccd9fb-a61f-42ac-b7e3-26b02d00788c,遠吠え,17,913,242
2026-06-12T21:43:20.737Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,39,370,183
2026-06-12T21:43:20.737Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5675,741
2026-06-12T21:43:20.737Z,Japanese,All Time,-,-,-,0,0,0
2026-06-13T03:36:27.411Z,Global,Now,-,-,-,0,0,0
2026-06-13T03:36:27.411Z,Global,Weekly,-,-,-,0,0,0
2026-06-13T03:36:27.411Z,Global,Monthly,-,-,-,0,0,0
2026-06-13T03:36:27.411Z,Global,All Time,-,-,-,0,0,0
2026-06-13T03:36:27.411Z,Japanese,Now,-,-,-,0,0,0
2026-06-13T03:36:27.411Z,Japanese,Weekly,darari_nu,91ccd9fb-a61f-42ac-b7e3-26b02d00788c,遠吠え,17,922,242
2026-06-13T03:36:27.411Z,Japanese,Weekly,coban3137,df2c59e1-8c9d-428c-9993-ac38b18c86b2,Blue hour,38,377,183
